-1.1697890817137475 -3.017149757807584
-0.8400746428876005 -0.3633851459042964
0.8519356671283627 1.0666535164109798
-1.101557034313423 -1.3921931696456697
0.6328624185301859 1.3380116768963282
0.7729919018254428 0.7193844876406627
0.7794526492436871 1.0690405939482708
-1.1959755745700995 -1.2288053876462075
0.9687670628302829 1.2111674832691275
-1.200199683369084 -2.156564114631034
-0.718076625208187 2.893519257815382
1.4296759604190576 0.8042949690464098
1.1610814222063497 0.9186396924562834
-1.385717088185695 -2.3383422799949427
0.7099614283716489 0.9213916276220572
-0.6515614984534134 -2.3510593064602987
-0.8125178696148008 0.8591035437758272
0.9884038186418309 1.3983503474783876
0.9266307829075312 1.0029916203642877
-1.6203993405534458 -3.0640089269290844
-1.4483300269271029 -1.1979012512105418
1.1286775001386578 1.0513500197158114
-1.4028272329184799 -2.0721813799945488
1.1748328939008765 1.2725668532455614
1.1478465770839181 0.6924932247210698
-0.7575784065801026 0.20438097117061105
-0.6800920072645112 2.199210576944493
1.5740143858266316 1.1121077560199146
-1.444854497448495 -4.5750817927339025
-1.062342632926396 -0.9745943278481227
-0.9182777179622406 -0.9637795538464683
-1.0259752994404177 -1.2024294072171506
0.9206387392496311 0.7872804726424917
-1.321413192122099 -1.0091530371830093
-0.7971338427082715 -0.39248206806980024
-1.1985962885010573 -2.7081316875804404
-1.2781751559242789 -4.164959141336068
-0.9884121566169641 -1.7138341456095998
0.6536099031649301 0.8634003938423602
1.1202652134472424 1.3443764096782607
0.7871633161834027 1.005942670177512
0.7452205735219202 0.5214148233659969
0.49676495500045237 1.4165320329406055
0.9250097445030533 1.1186068043553858
-1.2920668975563934 -3.0982394507260684
-0.5446116915959114 1.9896544647125958
1.2318954681609957 1.0665592410001803
0.2669524130625264 1.3884368097945323
1.5141206675986747 1.3997341035490125
-1.1493661304357954 -2.8454752076012664
0.24626302052241833 1.257869734868883
-0.6644862434442456 2.7997585324725476
1.0081848160016582 0.6434816273715298
-1.2598255075397835 -3.1613600954022916
-0.8469989896904795 -0.10199888972516691
-1.02320068492894 -0.43890130989434795
-0.47743499288591784 1.2187622706144325
-0.7383348911802382 -0.7239255707683896
1.2704470526129867 1.0934551199670821
0.8522518679686102 1.6660682306457613
0.641555956873626 1.230526435527343
-0.8808523306498051 1.2202871398201567
0.8728787642662527 0.8484222239663126
1.27508668254081 1.2305065623045721
-1.1688797528291053 -0.9730244492822544
-1.145396468016436 -1.8965176070019911
-1.5319545009088842 -3.2765225367290136
1.2207403966397394 0.6658788113794035
-0.7151722661339542 1.5327246923407025
1.0096657890994616 0.9166245199383996
0.6584285658791466 1.026944433827656
0.9842628924904968 1.0573647378959636
1.0926795377871579 0.871506760899885
1.374758540417295 0.9906710720995248
0.8448265392196184 0.6318277002575773
-1.0491129625982936 -3.726122122101982
-0.9598244727418174 -0.38240698077852675
1.3111390323005856 0.617215754167011
